X,ang_vel,split_val,condition
9937,1.473548896,FALSE,c
9938,0.3540609,FALSE,c
9939,1.08696478,FALSE,c
9940,1.831503509,FALSE,c
9941,2.854470714,FALSE,c
9942,0.700004526,FALSE,c
9943,1.247808071,FALSE,c
9944,0.7225912,FALSE,c
9945,4.07820021,FALSE,c
9946,0.005240557,FALSE,c
9947,1.043029956,FALSE,c
9948,4.98282756,FALSE,c
9949,0.30792101,FALSE,c
9950,5.169459975,FALSE,c
9951,0.529735838,FALSE,c
9952,0.244683686,FALSE,c
9953,2.216804828,FALSE,c
9954,0.674741844,FALSE,c
9955,0.791931774,FALSE,c
9956,1.072062782,FALSE,c
9957,0.004907839,FALSE,c
9958,2.169411423,FALSE,c
9959,0.564659774,FALSE,c
9960,2.15920223,FALSE,c
9961,1.818221492,FALSE,c
9962,16.44641901,FALSE,c
9963,5.510598022,FALSE,c
9964,4.159360115,FALSE,c
9965,0.780351674,FALSE,c
9966,0.027825997,FALSE,c
9967,0.727641409,FALSE,c
9968,0.431868274,FALSE,c
9969,0.703587736,FALSE,c
9970,0.004552311,FALSE,c
9971,0.277112706,FALSE,c
9972,0.705624628,FALSE,c
9973,0.334025258,FALSE,c
9974,1.259666652,FALSE,c
9975,0.334023595,FALSE,c
9976,0.728603709,FALSE,c
9977,0.192191117,FALSE,c
9978,0.005403472,FALSE,c
9979,1.935274269,FALSE,c
9980,0.413924984,FALSE,c
9981,1.038797222,FALSE,c
9982,1.467834402,FALSE,c
9983,0.663711826,FALSE,c
9984,2.59886137,FALSE,c
9985,2.734440433,FALSE,c
9986,1.841156596,FALSE,c
9987,0.630824151,FALSE,c
9988,0.697591955,FALSE,c
9989,1.509096258,FALSE,c
9990,1.964597919,FALSE,c
9991,0.877808242,FALSE,c
9992,0.348145552,FALSE,c
9993,2.793137667,FALSE,c
9994,0.893427994,FALSE,c
9995,0.839252103,FALSE,c
9996,36.76204331,FALSE,c
9998,32.10914942,FALSE,c
9999,0.000964038,FALSE,c
10000,2.684072802,FALSE,c
10001,0.270331822,FALSE,c
10002,2.795862628,FALSE,c
10003,1.322603222,FALSE,c
10004,3.117007278,FALSE,c
10005,1.101892984,FALSE,c
10006,0.328889339,FALSE,c
10007,0.443470908,FALSE,c
10008,0.43698459,FALSE,c
10009,1.265718445,FALSE,c
10010,0.716852955,FALSE,c
10011,1.387396625,FALSE,c
10012,0.503116492,FALSE,c
10013,0.508331897,FALSE,c
10014,1.37722062,FALSE,c
10015,0.682757573,FALSE,c
10016,0.434741812,FALSE,c
10017,1.994288152,FALSE,c
10018,2.981486076,FALSE,c
10019,2.209523259,FALSE,c
10020,0.622757275,FALSE,c
10021,0.857386407,FALSE,c
10022,0.646152194,FALSE,c
10023,0.815068123,FALSE,c
10024,0.851285092,FALSE,c
10025,0.004229296,FALSE,c
10026,3.803744673,FALSE,c
10027,5.770930259,FALSE,c
10028,5.218637321,FALSE,c
10029,4.134980796,FALSE,c
10030,1.524558685,FALSE,c
10031,1.904530109,FALSE,c
10032,1.78456097,FALSE,c
10033,1.534033526,FALSE,c
10034,0.374180816,FALSE,c
10035,4.010571578,FALSE,c
10036,1.377894429,FALSE,c
10037,2.059119918,FALSE,c
10038,0.688355144,FALSE,c
10039,0.691945254,FALSE,c
10040,1.36447161,FALSE,c
10041,0.569918145,FALSE,c
10042,2.836247545,FALSE,c
10043,0.717460212,FALSE,c
10044,0.96993301,FALSE,c
10045,6.25706086,FALSE,c
10046,4.852844269,FALSE,c
10047,0.254977148,FALSE,c
10048,2.106347584,FALSE,c
10049,1.405117496,FALSE,c
10050,3.257491582,FALSE,c
10051,0.885724368,FALSE,c
10052,5.831010843,FALSE,c
10053,5.594677347,FALSE,c
10054,0.983531736,FALSE,c
10055,0.455031131,FALSE,c
10056,3.591339755,FALSE,c
10057,11.27108188,FALSE,c
10058,14.89088245,FALSE,c
10059,6.101066632,FALSE,c
10060,2.472544969,FALSE,c
10061,0.469049671,FALSE,c
10062,0.43804114,FALSE,c
10063,2.926577603,FALSE,c
10064,2.814134545,FALSE,c
10065,1.47366343,FALSE,c
10066,2.230531404,FALSE,c
10067,1.567095716,FALSE,c
10068,0.775694822,FALSE,c
10069,2.785119378,FALSE,c
10070,0.483872998,FALSE,c
10071,0.216223526,FALSE,c
10072,0.483926804,FALSE,c
10073,0.241281211,FALSE,c
10074,0.108301862,FALSE,c
10075,1.49009273,FALSE,c
10076,1.935057609,FALSE,c
10077,2.106754898,FALSE,c
10078,1.626290687,FALSE,c
10079,1.364859856,FALSE,c
10080,2.365215285,FALSE,c
10081,1.764221845,FALSE,c
10082,4.848430325,FALSE,c
10083,1.862862833,FALSE,c
10084,10.75439244,FALSE,c
10085,7.178431551,FALSE,c
10086,4.32892342,FALSE,c
10087,0.415134354,FALSE,c
10088,0.723313003,FALSE,c
10089,0.814469828,FALSE,c
10090,0.816733772,FALSE,c
10091,3.141895132,FALSE,c
10092,1.230430965,FALSE,c
10093,1.174413518,FALSE,c
10094,0.548604122,FALSE,c
10095,0.53697728,FALSE,c
10096,0.180020886,FALSE,c
10097,0.536963501,FALSE,c
10098,0.00574323,FALSE,c
10099,1.421870999,FALSE,c
10100,0.005672564,FALSE,c
10101,0.742374986,FALSE,c
10102,2.743996825,FALSE,c
10103,0.678706768,FALSE,c
10104,5.732902134,FALSE,c
10105,0.279799414,FALSE,c
10106,1.881737953,FALSE,c
10107,0.006188654,FALSE,c
10108,0.634120481,FALSE,c
10109,0.006189267,FALSE,c
10110,0.419911888,FALSE,c
10111,0.876525888,FALSE,c
10112,0.279665067,FALSE,c
10113,1.603428319,FALSE,c
10114,0.477563757,FALSE,c
10115,1.911817351,FALSE,c
10116,2.52082225,FALSE,c
10117,1.886351852,FALSE,c
10118,13.44073944,FALSE,c
10119,5.634846761,FALSE,c
10120,10.01897601,FALSE,c
10121,0.763258036,FALSE,c
10122,1.212017678,FALSE,c
10123,1.242381073,FALSE,c
10124,0.935770868,FALSE,c
10125,1.454051926,FALSE,c
10126,0.005396151,FALSE,c
10127,1.180663698,FALSE,c
10128,1.137391164,FALSE,c
10129,0.885777235,FALSE,c
10130,0.005396921,FALSE,c
10131,0.433256746,FALSE,c
10132,1.377111808,FALSE,c
10133,0.474851554,FALSE,c
10134,0.226696972,FALSE,c
10135,1.684208732,FALSE,c
10136,0.005158653,FALSE,c
10137,5.978289829,FALSE,c
10138,2.013676714,FALSE,c
10139,0.743837391,FALSE,c
10140,1.266082125,FALSE,c
10141,2.088851052,FALSE,c
10142,0.620980868,FALSE,c
10143,3.274054739,FALSE,c
10144,2.090436492,FALSE,c
10145,3.112699584,FALSE,c
10146,3.259665925,FALSE,c
10147,1.032752483,FALSE,c
10148,17.7125238,FALSE,c
10149,3.046721794,FALSE,c
10150,3.351218842,FALSE,c
10151,1.579890922,FALSE,c
10152,0.003888337,FALSE,c
10153,2.296597899,FALSE,c
10154,1.592184017,FALSE,c
10155,1.407004935,FALSE,c
10156,0.688932528,FALSE,c
10157,0.481769602,FALSE,c
10158,0.191471778,FALSE,c
10159,1.15545853,FALSE,c
10160,0.258267633,FALSE,c
10161,1.246804194,FALSE,c
10162,0.292374826,FALSE,c
10163,0.005117263,FALSE,c
10164,1.265854697,FALSE,c
10165,0.005521091,FALSE,c
10166,0.623855233,FALSE,c
10167,3.013654081,FALSE,c
10168,1.239259389,FALSE,c
10169,0.184513537,FALSE,c
10170,2.065726362,FALSE,c
10171,3.964419461,FALSE,c
10172,11.50606541,FALSE,c
10173,3.173165947,FALSE,c
10174,2.386580843,FALSE,c
10175,0.099874087,FALSE,c
10176,0.34983679,FALSE,c
10177,1.589204302,FALSE,c
10178,0.495130281,FALSE,c
10179,1.433660842,FALSE,c
10180,1.958639369,FALSE,c
10181,0.512631533,FALSE,c
10182,1.242728272,FALSE,c
10183,7.769758808,FALSE,c
10184,2.059181738,FALSE,c
10185,0.743662864,FALSE,c
10186,1.881621187,FALSE,c
10187,3.892605937,FALSE,c
10188,1.356878917,FALSE,c
10189,0.176900184,FALSE,c
10190,2.558712992,FALSE,c
10191,1.767002747,FALSE,c
10192,4.382125669,FALSE,c
10193,1.085092761,FALSE,c
10194,29.12993533,FALSE,c
10195,5.001352869,FALSE,c
10196,3.190107061,FALSE,c
10197,3.1224219,FALSE,c
10198,1.082217265,FALSE,c
10199,1.057144443,FALSE,c
10200,1.444298603,FALSE,c
10201,0.240754268,FALSE,c
10202,0.4684803,FALSE,c
10203,1.387549565,FALSE,c
10204,0.711163582,FALSE,c
10205,0.705444417,FALSE,c
10206,0.226842669,FALSE,c
10207,2.373597206,FALSE,c
10208,0.005117831,FALSE,c
10209,1.061444125,FALSE,c
10210,1.307454025,FALSE,c
10211,1.552734208,FALSE,c
10212,0.652673344,FALSE,c
10213,1.599373042,FALSE,c
10214,3.349989903,FALSE,c
10215,1.301372519,FALSE,c
10216,0.676423815,FALSE,c
10217,3.414490742,FALSE,c
10218,2.629866028,FALSE,c
10219,0.523445145,FALSE,c
10220,3.836152904,FALSE,c
10221,1.998865851,FALSE,c
10222,0.676214833,FALSE,c
10223,5.807850153,FALSE,c
10224,0.554009321,FALSE,c
10225,3.192641337,FALSE,c
10226,0.466669697,FALSE,c
10227,1.567507363,FALSE,c
10228,0.332824094,FALSE,c
10229,1.318278276,FALSE,c
10230,0.340532402,FALSE,c
10231,0.004789373,FALSE,c
10232,2.295225577,FALSE,c
10233,0.005851756,FALSE,c
10234,1.78025419,FALSE,c
10235,0.216131183,FALSE,c
10236,1.36618328,FALSE,c
10237,2.048559116,FALSE,c
10238,2.958573442,FALSE,c
10239,0.424532723,FALSE,c
10240,0.271919753,FALSE,c
10241,1.340373089,FALSE,c
10242,0.277544655,FALSE,c
10243,0.930688374,FALSE,c
10244,5.874802278,FALSE,c
10245,0.282886002,FALSE,c
10246,1.957352652,FALSE,c
10247,0.042016895,FALSE,c
10248,1.016850248,FALSE,c
10249,4.527680389,FALSE,c
10250,13.50112642,FALSE,c
10251,5.165222485,FALSE,c
10252,8.840338129,FALSE,c
10253,1.242622496,FALSE,c
10254,0.797583542,FALSE,c
10255,4.521510625,FALSE,c
10256,1.625120177,FALSE,c
10257,0.942312068,FALSE,c
10258,0.716401707,FALSE,c
10259,1.237301928,FALSE,c
10260,0.005628422,FALSE,c
10261,0.694349296,FALSE,c
10262,0.384767979,FALSE,c
10263,0.168663881,FALSE,c
10264,0.005779237,FALSE,c
10265,1.376093475,FALSE,c
10266,0.157079815,FALSE,c
10267,0.536873206,FALSE,c
10268,0.844992388,FALSE,c
10269,0.549780619,FALSE,c
10270,0.191303424,FALSE,c
10271,1.100158322,FALSE,c
10272,0.005421613,FALSE,c
10273,5.107837445,FALSE,c
10274,2.048479326,FALSE,c
10275,2.724053484,FALSE,c
10276,3.245821504,FALSE,c
10277,2.01747463,FALSE,c
10278,2.237960257,FALSE,c
10279,0.176891045,FALSE,c
10280,1.239332521,FALSE,c
10281,1.45454597,FALSE,c
10282,1.300536474,FALSE,c
10283,9.988297916,FALSE,c
10284,1.671816775,FALSE,c
10285,5.96133473,FALSE,c
10286,1.598216489,FALSE,c
10287,0.349704561,FALSE,c
10288,0.079001451,FALSE,c
10289,0.136938621,FALSE,c
10290,1.371919347,FALSE,c
10291,0.606355426,FALSE,c
10292,0.688374057,FALSE,c
10293,0.897106102,FALSE,c
10294,1.051040609,FALSE,c
10295,0.213488763,FALSE,c
10296,0.502142055,FALSE,c
10297,0.005778665,FALSE,c
10298,1.225144893,FALSE,c
10299,0.005373747,FALSE,c
10300,1.829192266,FALSE,c
10301,0.772741152,FALSE,c
10302,0.671334003,FALSE,c
10303,1.507676343,FALSE,c
10304,1.302484702,FALSE,c
10305,0.456677253,FALSE,c
10306,0.005805352,FALSE,c
10307,3.441985495,FALSE,c
10308,1.313609801,FALSE,c
10309,0.63528611,FALSE,c
10310,2.60255664,FALSE,c
10311,1.306281204,FALSE,c
10312,2.363385386,FALSE,c
10313,6.423841205,FALSE,c
10314,0.811267781,FALSE,c
10315,8.624143192,FALSE,c
10316,1.208575968,FALSE,c
10317,0.906349567,FALSE,c
10318,0.736359225,FALSE,c
10319,2.332989767,FALSE,c
10320,0.730376762,FALSE,c
10321,1.933342897,FALSE,c
10322,1.011651688,FALSE,c
10323,3.067710512,FALSE,c
10324,1.851330616,FALSE,c
10325,1.452541864,FALSE,c
10326,0.924923225,FALSE,c
10327,0.323588983,FALSE,c
10328,0.43219488,FALSE,c
10329,0.759864418,FALSE,c
10330,0.783290134,FALSE,c
10331,1.091753703,FALSE,c
10332,0.917046823,FALSE,c
10333,0.678114936,FALSE,c
10334,0.308617457,FALSE,c
10335,2.877486386,FALSE,c
10336,3.766464339,FALSE,c
10337,1.410877484,FALSE,c
10338,1.790246452,FALSE,c
10339,1.127616838,FALSE,c
10340,3.793529036,FALSE,c
10341,5.366081004,FALSE,c
10342,2.92279687,FALSE,c
10343,6.251088859,FALSE,c
10344,0.723208366,FALSE,c
10345,2.099000919,FALSE,c
10346,1.269630381,FALSE,c
10347,1.886802188,FALSE,c
10348,0.736742806,FALSE,c
10349,1.1446361,FALSE,c
10350,0.353968185,FALSE,c
10351,0.318956717,FALSE,c
10352,0.443730402,FALSE,c
10353,3.967255086,FALSE,c
10354,0.694084837,FALSE,c
10355,2.465279649,FALSE,c
10356,1.506798722,FALSE,c
10357,2.086528257,FALSE,c
10358,3.238448715,FALSE,c
10359,0.722189432,FALSE,c
10360,0.676448661,FALSE,c
10361,1.284727704,FALSE,c
10362,0.189859404,FALSE,c
10363,0.470470134,FALSE,c
10364,1.152903776,FALSE,c
10365,3.076341764,FALSE,c
10366,1.515139837,FALSE,c
10367,1.963210765,FALSE,c
10368,0.180875088,FALSE,c
10369,2.738728432,FALSE,c
10370,30.22582666,FALSE,c
10371,4.007433748,FALSE,c
10372,5.679394757,FALSE,c
10373,1.160278092,FALSE,c
10374,2.111458289,FALSE,c
10375,0.230692796,FALSE,c
10376,1.325616091,FALSE,c
10377,1.782671477,FALSE,c
10378,0.340526793,FALSE,c
10379,1.96030357,FALSE,c
10380,0.318922363,FALSE,c
10381,0.390748923,FALSE,c
10382,0.318779436,FALSE,c
10383,0.157122238,FALSE,c
10384,0.416679034,FALSE,c
10385,1.433423081,FALSE,c
10386,0.755214666,FALSE,c
10387,0.004861338,FALSE,c
10388,0.755124901,FALSE,c
10389,1.803830296,FALSE,c
10390,2.054668858,FALSE,c
10391,1.615620124,FALSE,c
10392,0.445542582,FALSE,c
10393,0.293211493,FALSE,c
10394,2.268586461,FALSE,c
10395,1.852359594,FALSE,c
10396,3.838980745,FALSE,c
10397,2.487047448,FALSE,c
10398,9.406138721,FALSE,c
10399,0.558029313,FALSE,c
10400,5.018988021,FALSE,c
10401,1.088012729,FALSE,c
10402,0.00405727,FALSE,c
10403,0.017197043,FALSE,c
10404,1.706981559,FALSE,c
10405,0.926359719,FALSE,c
10406,1.107625142,FALSE,c
10407,3.023297107,FALSE,c
10408,2.004931909,FALSE,c
10409,7.896867159,FALSE,c
10410,1.993506302,FALSE,c
10411,4.579581302,FALSE,c
10412,4.188198079,FALSE,c
10413,0.756630486,FALSE,c
10414,0.362975509,FALSE,c
10415,0.43844161,FALSE,c
10416,3.9848202,FALSE,c
10417,0.471657554,FALSE,c
10418,10.82043294,FALSE,c
10419,4.374267366,FALSE,c
10420,1.2394781,FALSE,c
10421,1.597895621,FALSE,c
10422,0.519988035,FALSE,c
10423,0.830590749,FALSE,c
10424,0.006061776,FALSE,c
10425,1.178266014,FALSE,c
10426,0.1122889,FALSE,c
10427,1.324252843,FALSE,c
10428,0.766140452,FALSE,c
10429,6.175222414,FALSE,c
10430,1.07240943,FALSE,c
10431,4.756419474,FALSE,c
10432,1.152172804,FALSE,c
10433,0.119826252,FALSE,c
10434,1.325780917,FALSE,c
10435,1.81444841,FALSE,c
10436,0.604048116,FALSE,c
10437,2.845594841,FALSE,c
10438,2.094997776,FALSE,c
10439,0.854276785,FALSE,c
10440,0.813802917,FALSE,c
10441,0.472013797,FALSE,c
10442,2.902734076,FALSE,c
10443,1.663592387,FALSE,c
10444,18.52307155,FALSE,c
10445,7.53968104,FALSE,c
10446,2.76579923,FALSE,c
10447,2.777285986,FALSE,c
10448,0.809296274,FALSE,c
10449,0.906559443,FALSE,c
10450,0.656712678,FALSE,c
10451,0.093245167,FALSE,c
10452,2.235329991,FALSE,c
10453,0.726976036,FALSE,c
10454,1.130847784,FALSE,c
10455,1.924755421,FALSE,c
10456,0.716957186,FALSE,c
10457,1.01656625,FALSE,c
10458,0.694305422,FALSE,c
10459,0.005852214,FALSE,c
10460,1.422135309,FALSE,c
10461,0.005674987,FALSE,c
10462,1.749393687,FALSE,c
10463,0.204041413,FALSE,c
10464,1.99452724,FALSE,c
10465,0.752778921,FALSE,c
10466,4.319498619,FALSE,c
10467,1.88187746,FALSE,c
10468,1.25110691,FALSE,c
10469,2.042629663,FALSE,c
10470,1.219594314,FALSE,c
10471,1.206998215,FALSE,c
10472,0.006611434,FALSE,c
10473,3.647834182,FALSE,c
10474,0.00410522,FALSE,c
10475,1.23921471,FALSE,c
10476,0.005939508,FALSE,c
10477,11.84114407,FALSE,c
10478,2.473403957,FALSE,c
10479,2.142902188,FALSE,c
10480,1.579806827,FALSE,c
10481,0.003609144,FALSE,c
10482,1.524910192,FALSE,c
10483,1.125662049,FALSE,c
10484,0.295256163,FALSE,c
10485,0.108943823,FALSE,c
10486,0.698599257,FALSE,c
10487,1.179266153,FALSE,c
10488,1.180227977,FALSE,c
10489,0.710662378,FALSE,c
10490,2.422031606,FALSE,c
10491,1.946129229,FALSE,c
10492,0.493034489,FALSE,c
10493,0.257360863,FALSE,c
10494,5.978347679,FALSE,c
10495,0.66727519,FALSE,c
10496,3.573602885,FALSE,c
10497,1.324854509,FALSE,c
10498,3.150416076,FALSE,c
10499,2.065828933,FALSE,c
10500,7.022869581,FALSE,c
10501,0.853184332,FALSE,c
10502,0.637735069,FALSE,c
10503,24.49941869,FALSE,c
10504,1.613904687,FALSE,c
10505,3.642270657,FALSE,c
10506,0.391535291,FALSE,c
10507,0.004279381,FALSE,c
10508,1.012375874,FALSE,c
10509,1.153955321,FALSE,c
10510,1.143886589,FALSE,c
10511,0.005851856,FALSE,c
10512,1.110783992,FALSE,c
10513,2.156436256,FALSE,c
10514,1.272946685,FALSE,c
10515,1.494259602,FALSE,c
10516,0.00546751,FALSE,c
10517,1.348681002,FALSE,c
10518,2.104946145,FALSE,c
10519,2.545473719,FALSE,c
10520,1.37789641,FALSE,c
10521,3.877839487,FALSE,c
10522,6.09083999,FALSE,c
10523,1.303118793,FALSE,c
10524,1.147347239,FALSE,c
10525,4.948518679,FALSE,c
10526,1.205640197,FALSE,c
10527,8.7903979,FALSE,c
10528,3.546124469,FALSE,c
10529,2.691447417,FALSE,c
10530,3.163021205,FALSE,c
10531,0.375274773,FALSE,c
10532,1.1533571,FALSE,c
10533,1.168793189,FALSE,c
10534,2.429636991,FALSE,c
10535,0.005198349,FALSE,c
10536,1.377103228,FALSE,c
10537,0.722872827,FALSE,c
10538,0.192351294,FALSE,c
10539,1.946442786,FALSE,c
10540,1.410159724,FALSE,c
10541,0.005441572,FALSE,c
10542,1.21236667,FALSE,c
10543,0.413816726,FALSE,c
10544,0.332739079,FALSE,c
10545,1.758856545,FALSE,c
10546,2.835748654,FALSE,c
10547,2.181113397,FALSE,c
10548,2.082284839,FALSE,c
10549,0.66744014,FALSE,c
10550,3.017987483,FALSE,c
10551,1.946705663,FALSE,c
10552,0.803134339,FALSE,c
10553,0.609685431,FALSE,c
10554,0.659338711,FALSE,c
10555,2.055187466,FALSE,c
10556,0.144101215,FALSE,c
10557,1.282570169,FALSE,c
10558,4.061313837,FALSE,c
10559,1.575489941,FALSE,c
10560,1.722474856,FALSE,c
10561,15.55213174,FALSE,c
10562,5.739897008,FALSE,c
10563,0.804205488,FALSE,c
10564,0.501087864,FALSE,c
10565,3.535205783,FALSE,c
10566,0.004104564,FALSE,c
10567,0.364057707,FALSE,c
10568,0.395978869,FALSE,c
10569,0.391104986,FALSE,c
10570,1.881816754,FALSE,c
10571,0.060082689,FALSE,c
10572,0.842019848,FALSE,c
10573,1.212607746,FALSE,c
10574,1.468137546,FALSE,c
10575,0.378828782,FALSE,c
10576,0.266605471,FALSE,c
10577,1.761232938,FALSE,c
10578,1.011101589,FALSE,c
10579,2.032436787,FALSE,c
10580,0.833119592,FALSE,c
10581,0.591137606,FALSE,c
10582,0.375419989,FALSE,c
10583,1.891663626,FALSE,c
10584,1.626707988,FALSE,c
10585,14.37129931,FALSE,c
10586,2.970520877,FALSE,c
10587,4.094387181,FALSE,c
10588,1.185796242,FALSE,c
10589,0.811893872,FALSE,c
10590,1.799482692,FALSE,c
10591,0.025289472,FALSE,c
10592,1.055512119,FALSE,c
10593,0.731751995,FALSE,c
10594,1.43364252,FALSE,c
10595,0.005368411,FALSE,c
10596,1.435235617,FALSE,c
10597,0.005336623,FALSE,c
10598,1.399470785,FALSE,c
10599,1.455346713,FALSE,c
10600,0.715245137,FALSE,c
10601,0.142752585,FALSE,c
10602,0.205663886,FALSE,c
10603,2.737436504,FALSE,c
10604,5.637945109,FALSE,c
10605,3.419014227,FALSE,c
10606,1.335164559,FALSE,c
10607,0.023775068,FALSE,c
10608,0.127639295,FALSE,c
10609,2.038696479,FALSE,c
10610,2.213607191,FALSE,c
10611,1.203500343,FALSE,c
10612,0.260264859,FALSE,c
10613,1.538578628,FALSE,c
10614,3.081837732,FALSE,c
10615,0.630208057,FALSE,c
10616,2.862644207,FALSE,c
10617,9.443285709,FALSE,c
10618,9.512069509,FALSE,c
10619,7.093690073,FALSE,c
10620,0.780244099,FALSE,c
10621,1.146221207,FALSE,c
10622,1.588776674,FALSE,c
10623,1.146113294,FALSE,c
10624,3.804798618,FALSE,c
10625,0.436817855,FALSE,c
10626,0.7220337,FALSE,c
10627,0.426418789,FALSE,c
10628,1.208392854,FALSE,c
10629,1.388316648,FALSE,c
10630,1.675154118,FALSE,c
10631,1.387855098,FALSE,c
10632,1.994889237,FALSE,c
10633,0.005493237,FALSE,c
10634,0.901707229,FALSE,c
10635,0.531388748,FALSE,c
10636,3.194469406,FALSE,c
10637,2.894595391,FALSE,c
10638,2.176794291,FALSE,c
10639,1.474636144,FALSE,c
10640,0.089339056,FALSE,c
10641,3.975398505,FALSE,c
10642,3.696375894,FALSE,c
10643,2.032540728,FALSE,c
10644,0.820690632,FALSE,c
10645,2.155016161,FALSE,c
10646,0.623327619,FALSE,c
10647,1.726449011,FALSE,c
10648,13.98692038,FALSE,c
10649,4.613503957,FALSE,c
10650,0.063352921,FALSE,c
10651,0.308973272,FALSE,c
10652,8.06972968,FALSE,c
10653,1.941137136,FALSE,c
10654,0.420078567,FALSE,c
10655,0.364154081,FALSE,c
10656,0.07536711,FALSE,c
10657,1.799738321,FALSE,c
10658,0.222594759,FALSE,c
10659,0.458038811,FALSE,c
10660,0.258514169,FALSE,c
10661,1.422444596,FALSE,c
10662,1.23638342,FALSE,c
10663,0.519682786,FALSE,c
10664,1.457142502,FALSE,c
10665,0.512568215,FALSE,c
10666,0.004990116,FALSE,c
10667,0.783358865,FALSE,c
10668,1.325578687,FALSE,c
10669,2.212832947,FALSE,c
10670,3.990268215,FALSE,c
10671,0.065387989,FALSE,c
10672,0.621266515,FALSE,c
10673,1.907907545,FALSE,c
10674,0.366397583,FALSE,c
10675,1.012180957,FALSE,c
10676,3.335843579,FALSE,c
10677,0.446134667,FALSE,c
10678,13.86802507,FALSE,c
10679,3.42645902,FALSE,c
10680,7.449519801,FALSE,c
10681,1.310272927,FALSE,c
10682,1.590753925,FALSE,c
10683,1.021718469,FALSE,c
10684,1.718279995,FALSE,c
10685,1.115433035,FALSE,c
10686,1.378013825,FALSE,c
10687,0.475124177,FALSE,c
10688,2.585819749,FALSE,c
10689,1.051030527,FALSE,c
10690,0.00574302,FALSE,c
10691,0.760980941,FALSE,c
10692,0.004491659,FALSE,c
10693,1.550978754,FALSE,c
10694,0.636918032,FALSE,c
10695,0.005808884,FALSE,c
10696,0.636558815,FALSE,c
10697,3.295696899,FALSE,c
10698,1.309917011,FALSE,c
10699,1.041625652,FALSE,c
10700,0.617582351,FALSE,c
10701,0.004187305,FALSE,c
10702,3.764065917,FALSE,c
10703,6.713369453,FALSE,c
10704,1.916029853,FALSE,c
10705,0.00693752,FALSE,c
10706,10.61302748,FALSE,c
10707,5.901360365,FALSE,c
10708,0.865846937,FALSE,c
10709,2.100027502,FALSE,c
10710,1.596257955,FALSE,c
10711,1.444133816,FALSE,c
10712,0.468202321,FALSE,c
10713,0.700244284,FALSE,c
10714,1.366954922,FALSE,c
10715,0.508251914,FALSE,c
10716,0.68355031,FALSE,c
10717,1.885258585,FALSE,c
10718,0.705318226,FALSE,c
10719,0.333823389,FALSE,c
10720,2.325491124,FALSE,c
10721,0.512493374,FALSE,c
10722,1.758876649,FALSE,c
10723,2.870482351,FALSE,c
10724,2.007205531,FALSE,c
10725,1.403113042,FALSE,c
10726,0.621208866,FALSE,c
10727,1.335718883,FALSE,c
10728,0.616507485,FALSE,c
10729,1.501030892,FALSE,c
10730,7.369767435,FALSE,c
10731,2.108435812,FALSE,c
10732,0.266145214,FALSE,c
10733,0.364642286,FALSE,c
10734,4.481651697,FALSE,c
10735,1.564252962,FALSE,c
10736,19.39059509,FALSE,p
10737,7.128107269,FALSE,p
10738,6.11677609,FALSE,p
10739,5.107314112,FALSE,p
10740,3.733319463,FALSE,p
10741,5.00472977,FALSE,p
10742,1.668855449,FALSE,p
10743,0.408955566,FALSE,p
10744,0.526656497,FALSE,p
10745,0.021401844,FALSE,p
10746,1.083025095,FALSE,p
10747,1.080830638,FALSE,p
10748,2.219731917,FALSE,p
10750,65.92482119,FALSE,p
10751,65.92447936,FALSE,p
10752,17.70923585,FALSE,p
10753,53.32535423,FALSE,p
10754,17.70950107,FALSE,p
10755,10.9996828,FALSE,p
10756,0.000978337,FALSE,p
10757,17.70765505,FALSE,p
10758,2.01876249,FALSE,p
10759,4.759536541,FALSE,p
10760,2.82381991,FALSE,p
10761,2.667451474,FALSE,p
10762,4.359109121,FALSE,p
10763,3.894680382,FALSE,p
10764,0.807573763,FALSE,p
10765,3.249528436,FALSE,p
10766,3.37550694,FALSE,p
10767,0.715973506,FALSE,p
10768,1.489563325,FALSE,p
10769,0.466628343,FALSE,p
10770,1.450960712,FALSE,p
10771,6.979116374,FALSE,p
10772,0.616225951,FALSE,p
10773,0.526475139,FALSE,p
10774,4.715876389,FALSE,p
10775,1.025813942,FALSE,p
10776,1.194298962,FALSE,p
10777,0.491054389,FALSE,p
10778,4.201729704,FALSE,p
10779,35.42665513,FALSE,p
10780,7.571848788,FALSE,p
10781,1.581157509,FALSE,p
10782,0.55083015,FALSE,p
10783,0.629875568,FALSE,p
10784,2.1491017,FALSE,p
10785,1.681975418,FALSE,p
10786,0.250868798,FALSE,p
10787,2.162096805,FALSE,p
10788,0.501039779,FALSE,p
10789,1.077780217,FALSE,p
10790,1.607147357,FALSE,p
10791,1.168512859,FALSE,p
10792,0.356986984,FALSE,p
10793,29.74254508,FALSE,p
10794,5.759766835,FALSE,p
10795,5.638707082,FALSE,p
10796,2.276839181,FALSE,p
10797,0.207479458,FALSE,p
10798,3.014528247,FALSE,p
10799,2.486347254,FALSE,p
10800,4.709143308,FALSE,p
10801,0.590455592,FALSE,p
10802,1.007696385,FALSE,p
10803,0.462851087,FALSE,p
10804,0.923852645,FALSE,p
10805,0.091707291,FALSE,p
10806,36.42250807,FALSE,p
10807,13.76132958,FALSE,p
10808,2.766295192,FALSE,p
10809,2.144024665,FALSE,p
10810,8.002001125,FALSE,p
10811,3.584514581,FALSE,p
10812,2.571298184,FALSE,p
